sensor_id,timestamp,temperature,temperature_f,humidity
1,2025-04-07 16:45:43,15.36,59.66,91.55
1,2025-04-07 16:45:44,15.36,59.66,93.14
1,2025-04-07 16:45:45,15.36,59.66,95.18
1,2025-04-07 16:45:46,15.36,59.66,94.59
1,2025-04-07 16:45:47,15.36,59.65,95.84
1,2025-04-07 16:45:48,15.36,59.65,90.45
1,2025-04-07 16:45:49,15.36,59.65,91.23
1,2025-04-07 16:45:50,15.36,59.65,96.29
1,2025-04-07 16:45:51,15.36,59.65,96.32
1,2025-04-07 16:45:52,15.36,59.65,93.24
1,2025-04-07 16:45:53,15.36,59.65,93.23
1,2025-04-07 16:45:54,15.36,59.65,95.62
1,2025-04-07 16:45:55,15.36,59.65,94.34
1,2025-04-07 16:45:56,15.36,59.65,94.49
1,2025-04-07 16:45:57,15.36,59.65,91.43
1,2025-04-07 16:45:58,15.36,59.65,95.57
1,2025-04-07 16:45:59,15.36,59.65,92.88
1,2025-04-07 16:46:00,15.36,59.65,90.49
1,2025-04-07 16:46:01,15.36,59.65,91.71
1,2025-04-07 16:46:02,15.36,59.65,92.08
1,2025-04-07 16:46:03,15.36,59.65,96.23
1,2025-04-07 16:46:04,15.36,59.65,91.88
1,2025-04-07 16:46:05,15.36,59.65,94.05
1,2025-04-07 16:46:06,15.36,59.65,89.06
1,2025-04-07 16:46:07,15.36,59.65,95.15
1,2025-04-07 16:46:08,15.36,59.65,91.7
1,2025-04-07 16:46:09,15.36,59.65,94.06
1,2025-04-07 16:46:10,15.36,59.65,94.06
1,2025-04-07 16:46:11,15.36,59.65,94.55
1,2025-04-07 16:46:12,15.36,59.65,93.95
1,2025-04-07 16:46:13,15.36,59.65,97.11
1,2025-04-07 16:46:14,15.36,59.65,93.7
1,2025-04-07 16:46:15,15.36,59.65,97.78
1,2025-04-07 16:46:16,15.36,59.65,94.56
1,2025-04-07 16:46:17,15.36,59.65,93.83
1,2025-04-07 16:46:18,15.36,59.65,95.07
1,2025-04-07 16:46:19,15.36,59.65,93.68
1,2025-04-07 16:46:20,15.36,59.65,94.18
1,2025-04-07 16:46:21,15.36,59.65,93.98
1,2025-04-07 16:46:22,15.36,59.64,93.78
1,2025-04-07 16:46:23,15.36,59.64,97.52
1,2025-04-07 16:46:24,15.36,59.64,97.83
1,2025-04-07 16:46:25,15.36,59.64,93.94
1,2025-04-07 16:46:26,15.36,59.64,95.8
1,2025-04-07 16:46:27,15.36,59.64,95.69
1,2025-04-07 16:46:28,15.36,59.64,95.47
1,2025-04-07 16:46:29,15.36,59.64,94.38
1,2025-04-07 16:46:30,15.36,59.64,94.61
1,2025-04-07 16:46:31,15.36,59.64,94.43
1,2025-04-07 16:46:32,15.36,59.64,91.85
1,2025-04-07 16:46:33,15.36,59.64,93.16
1,2025-04-07 16:46:34,15.36,59.64,90.89
1,2025-04-07 16:46:35,15.36,59.64,94.44
1,2025-04-07 16:46:36,15.36,59.64,94.15
1,2025-04-07 16:46:37,15.36,59.64,94.69
1,2025-04-07 16:46:38,15.36,59.64,91.74
1,2025-04-07 16:46:39,15.36,59.64,95.22
1,2025-04-07 16:46:40,15.36,59.64,94.23
1,2025-04-07 16:46:41,15.36,59.64,97.76
1,2025-04-07 16:46:42,15.35,59.64,94.9
1,2025-04-07 16:46:43,15.35,59.64,92.09
1,2025-04-07 16:46:44,15.35,59.64,90.59
1,2025-04-07 16:46:45,15.35,59.64,93.73
1,2025-04-07 16:46:46,15.35,59.64,91.23
1,2025-04-07 16:46:47,15.35,59.64,91.82
1,2025-04-07 16:46:48,15.35,59.64,91.36
1,2025-04-07 16:46:49,15.35,59.64,92.13
1,2025-04-07 16:46:50,15.35,59.64,96.21
1,2025-04-07 16:46:51,15.35,59.64,91.36
1,2025-04-07 16:46:52,15.35,59.64,92.44
1,2025-04-07 16:46:53,15.35,59.64,90.43
1,2025-04-07 16:46:54,15.35,59.64,89.88
1,2025-04-07 16:46:55,15.35,59.64,92.74
1,2025-04-07 16:46:56,15.35,59.63,93.71
1,2025-04-07 16:46:57,15.35,59.63,90.99
1,2025-04-07 16:46:58,15.35,59.63,90.26
1,2025-04-07 16:46:59,15.35,59.63,89.55
1,2025-04-07 16:47:00,15.35,59.63,93.59
1,2025-04-07 16:47:01,15.35,59.63,95.17
1,2025-04-07 16:47:02,15.35,59.63,90.44
1,2025-04-07 16:47:03,15.35,59.63,92.0
1,2025-04-07 16:47:04,15.35,59.63,95.46
1,2025-04-07 16:47:05,15.35,59.63,92.87
1,2025-04-07 16:47:06,15.35,59.63,93.1
1,2025-04-07 16:47:07,15.35,59.63,94.06
1,2025-04-07 16:47:08,15.35,59.63,92.41
1,2025-04-07 16:47:09,15.35,59.63,91.74
1,2025-04-07 16:47:10,15.35,59.63,93.91
1,2025-04-07 16:47:11,15.35,59.63,90.54
1,2025-04-07 16:47:12,15.35,59.63,90.08
1,2025-04-07 16:47:13,15.35,59.63,91.92
1,2025-04-07 16:47:14,15.35,59.63,94.72
1,2025-04-07 16:47:15,15.35,59.63,95.63
1,2025-04-07 16:47:16,15.35,59.63,92.35
1,2025-04-07 16:47:17,15.35,59.63,94.96
1,2025-04-07 16:47:18,15.35,59.63,96.06
1,2025-04-07 16:47:19,15.35,59.63,93.38
1,2025-04-07 16:47:20,15.35,59.63,94.57
1,2025-04-07 16:47:21,15.35,59.63,97.04
1,2025-04-07 16:47:22,15.35,59.63,91.89
1,2025-04-07 16:47:23,15.35,59.63,92.82
1,2025-04-07 16:47:24,15.35,59.63,96.5
1,2025-04-07 16:47:25,15.35,59.63,91.42
1,2025-04-07 16:47:26,15.35,59.63,93.62
1,2025-04-07 16:47:27,15.35,59.63,92.05
1,2025-04-07 16:47:28,15.35,59.63,96.03
1,2025-04-07 16:47:29,15.35,59.63,90.94
1,2025-04-07 16:47:30,15.35,59.63,93.17
1,2025-04-07 16:47:31,15.35,59.62,91.21
1,2025-04-07 16:47:32,15.35,59.62,90.37
1,2025-04-07 16:47:33,15.35,59.62,89.51
1,2025-04-07 16:47:34,15.35,59.62,92.98
1,2025-04-07 16:47:35,15.35,59.62,94.27
1,2025-04-07 16:47:36,15.35,59.62,93.34
1,2025-04-07 16:47:37,15.35,59.62,93.78
1,2025-04-07 16:47:38,15.35,59.62,92.44
1,2025-04-07 16:47:39,15.35,59.62,95.28
1,2025-04-07 16:47:40,15.35,59.62,94.76
1,2025-04-07 16:47:41,15.35,59.62,93.56
1,2025-04-07 16:47:42,15.35,59.62,93.72
1,2025-04-07 16:47:43,15.35,59.62,92.38
1,2025-04-07 16:47:44,15.35,59.62,97.2
1,2025-04-07 16:47:45,15.34,59.62,94.93
1,2025-04-07 16:47:46,15.34,59.62,93.1
1,2025-04-07 16:47:47,15.34,59.62,92.97
1,2025-04-07 16:47:48,15.34,59.62,92.53
1,2025-04-07 16:47:49,15.34,59.62,92.71
1,2025-04-07 16:47:50,15.34,59.62,93.8
1,2025-04-07 16:47:51,15.34,59.62,89.9
1,2025-04-07 16:47:52,15.34,59.62,92.81
1,2025-04-07 16:47:53,15.34,59.62,93.05
1,2025-04-07 16:47:54,15.34,59.62,93.3
1,2025-04-07 16:47:55,15.34,59.62,93.66
1,2025-04-07 16:47:56,15.34,59.62,93.38
1,2025-04-07 16:47:57,15.34,59.62,94.12
1,2025-04-07 16:47:58,15.34,59.62,93.04
1,2025-04-07 16:47:59,15.34,59.62,95.29
1,2025-04-07 16:48:00,15.34,59.62,94.63
1,2025-04-07 16:48:01,15.34,59.62,97.81
1,2025-04-07 16:48:02,15.34,59.62,94.72
1,2025-04-07 16:48:03,15.34,59.62,91.83
1,2025-04-07 16:48:04,15.34,59.62,93.0
1,2025-04-07 16:48:05,15.34,59.62,92.3
1,2025-04-07 16:48:06,15.34,59.61,93.33
1,2025-04-07 16:48:07,15.34,59.61,95.51
1,2025-04-07 16:48:08,15.34,59.61,92.67
1,2025-04-07 16:48:09,15.34,59.61,92.18
1,2025-04-07 16:48:10,15.34,59.61,94.35
1,2025-04-07 16:48:11,15.34,59.61,91.69
1,2025-04-07 16:48:12,15.34,59.61,91.57
1,2025-04-07 16:48:13,15.34,59.61,94.08
1,2025-04-07 16:48:14,15.34,59.61,89.74
1,2025-04-07 16:48:15,15.34,59.61,92.35
1,2025-04-07 16:48:16,15.34,59.61,95.03
1,2025-04-07 16:48:17,15.34,59.61,89.65
1,2025-04-07 16:48:18,15.34,59.61,89.8
1,2025-04-07 16:48:19,15.34,59.61,90.45
1,2025-04-07 16:48:20,15.34,59.61,87.86
1,2025-04-07 16:48:21,15.34,59.61,97.11
1,2025-04-07 16:48:22,15.34,59.61,93.56
1,2025-04-07 16:48:23,15.34,59.61,91.98
1,2025-04-07 16:48:24,15.34,59.61,90.74
1,2025-04-07 16:48:25,15.34,59.61,97.73
1,2025-04-07 16:48:26,15.34,59.61,94.63
1,2025-04-07 16:48:27,15.34,59.61,93.07
1,2025-04-07 16:48:28,15.34,59.61,95.76
1,2025-04-07 16:48:29,15.34,59.61,94.1
1,2025-04-07 16:48:30,15.34,59.61,92.32
1,2025-04-07 16:48:31,15.34,59.61,92.11
1,2025-04-07 16:48:32,15.34,59.61,92.14
1,2025-04-07 16:48:33,15.34,59.61,91.29
1,2025-04-07 16:48:34,15.34,59.61,95.55
1,2025-04-07 16:48:35,15.34,59.61,92.29
1,2025-04-07 16:48:36,15.34,59.61,96.03
1,2025-04-07 16:48:37,15.34,59.61,91.67
1,2025-04-07 16:48:38,15.34,59.61,92.13
1,2025-04-07 16:48:39,15.34,59.61,92.42
1,2025-04-07 16:48:40,15.34,59.61,91.53
1,2025-04-07 16:48:41,15.34,59.61,92.15
1,2025-04-07 16:48:42,15.34,59.6,94.43
1,2025-04-07 16:48:43,15.34,59.6,95.73
1,2025-04-07 16:48:44,15.34,59.6,93.93
1,2025-04-07 16:48:45,15.34,59.6,90.95
1,2025-04-07 16:48:46,15.34,59.6,92.13
1,2025-04-07 16:48:47,15.34,59.6,92.17
1,2025-04-07 16:48:48,15.34,59.6,96.73
1,2025-04-07 16:48:49,15.33,59.6,95.3
1,2025-04-07 16:48:50,15.33,59.6,95.76
1,2025-04-07 16:48:51,15.33,59.6,91.91
1,2025-04-07 16:48:52,15.33,59.6,90.78
1,2025-04-07 16:48:53,15.33,59.6,94.48
1,2025-04-07 16:48:54,15.33,59.6,92.41
1,2025-04-07 16:48:55,15.33,59.6,93.92
1,2025-04-07 16:48:56,15.33,59.6,94.16
1,2025-04-07 16:48:57,15.33,59.6,92.54
1,2025-04-07 16:48:58,15.33,59.6,95.34
1,2025-04-07 16:48:59,15.33,59.6,90.41
1,2025-04-07 16:49:00,15.33,59.6,93.55
1,2025-04-07 16:49:01,15.33,59.6,94.69
1,2025-04-07 16:49:02,15.33,59.6,96.74
1,2025-04-07 16:49:03,15.33,59.6,93.6
1,2025-04-07 16:49:04,15.33,59.6,95.85
1,2025-04-07 16:49:05,15.33,59.6,95.72
1,2025-04-07 16:49:06,15.33,59.6,98.01
1,2025-04-07 16:49:07,15.33,59.6,93.98
1,2025-04-07 16:49:08,15.33,59.6,97.44
1,2025-04-07 16:49:09,15.33,59.6,94.96
1,2025-04-07 16:49:10,15.33,59.6,90.27
1,2025-04-07 16:49:11,15.33,59.6,93.39
1,2025-04-07 16:49:12,15.33,59.6,91.5
1,2025-04-07 16:49:13,15.33,59.6,96.4
1,2025-04-07 16:49:14,15.33,59.6,93.68
1,2025-04-07 16:49:15,15.33,59.6,90.7
1,2025-04-07 16:49:16,15.33,59.6,95.1
1,2025-04-07 16:49:17,15.33,59.6,95.98
1,2025-04-07 16:49:18,15.33,59.59,92.53
1,2025-04-07 16:49:19,15.33,59.59,92.45
1,2025-04-07 16:49:20,15.33,59.59,93.74
1,2025-04-07 16:49:21,15.33,59.59,89.72
1,2025-04-07 16:49:22,15.33,59.59,94.76
1,2025-04-07 16:49:23,15.33,59.59,96.72
1,2025-04-07 16:49:24,15.33,59.59,92.04
1,2025-04-07 16:49:25,15.33,59.59,97.03
1,2025-04-07 16:49:26,15.33,59.59,95.33
1,2025-04-07 16:49:27,15.33,59.59,93.19
1,2025-04-07 16:49:28,15.33,59.59,94.61
1,2025-04-07 16:49:29,15.33,59.59,96.54
1,2025-04-07 16:49:30,15.33,59.59,93.63
1,2025-04-07 16:49:31,15.33,59.59,94.13
1,2025-04-07 16:49:32,15.33,59.59,92.27
1,2025-04-07 16:49:33,15.33,59.59,93.1
1,2025-04-07 16:49:34,15.33,59.59,94.75
1,2025-04-07 16:49:35,15.33,59.59,92.98
1,2025-04-07 16:49:36,15.33,59.59,92.34
1,2025-04-07 16:49:37,15.33,59.59,95.65
1,2025-04-07 16:49:38,15.33,59.59,94.31
1,2025-04-07 16:49:39,15.33,59.59,92.39
1,2025-04-07 16:49:40,15.33,59.59,96.85
1,2025-04-07 16:49:41,15.33,59.59,97.57
1,2025-04-07 16:49:42,15.33,59.59,95.38
1,2025-04-07 16:49:43,15.33,59.59,90.96
1,2025-04-07 16:49:44,15.33,59.59,94.16
1,2025-04-07 16:49:45,15.33,59.59,94.52
1,2025-04-07 16:49:46,15.33,59.59,90.18
1,2025-04-07 16:49:47,15.33,59.59,95.73
1,2025-04-07 16:49:48,15.33,59.59,93.77
1,2025-04-07 16:49:49,15.33,59.59,95.59
1,2025-04-07 16:49:50,15.33,59.59,92.74
1,2025-04-07 16:49:51,15.33,59.59,94.32
1,2025-04-07 16:49:52,15.33,59.59,94.41
1,2025-04-07 16:49:53,15.33,59.59,93.73
1,2025-04-07 16:49:54,15.32,59.58,94.33
1,2025-04-07 16:49:55,15.32,59.58,93.08
1,2025-04-07 16:49:56,15.32,59.58,90.98
1,2025-04-07 16:49:57,15.32,59.58,89.27
1,2025-04-07 16:49:58,15.32,59.58,92.12
1,2025-04-07 16:49:59,15.32,59.58,94.93
1,2025-04-07 16:50:00,15.32,59.58,91.27
1,2025-04-07 16:50:01,15.32,59.58,95.47
1,2025-04-07 16:50:02,15.32,59.58,96.14
1,2025-04-07 16:50:03,15.32,59.58,94.3
1,2025-04-07 16:50:04,15.32,59.58,93.02
1,2025-04-07 16:50:05,15.32,59.58,95.4
1,2025-04-07 16:50:06,15.32,59.58,95.67
1,2025-04-07 16:50:07,15.32,59.58,92.9
1,2025-04-07 16:50:08,15.32,59.58,93.52
1,2025-04-07 16:50:09,15.32,59.58,91.73
1,2025-04-07 16:50:10,15.32,59.58,93.93
1,2025-04-07 16:50:11,15.32,59.58,89.22
1,2025-04-07 16:50:12,15.32,59.58,92.77
1,2025-04-07 16:50:13,15.32,59.58,91.65
1,2025-04-07 16:50:14,15.32,59.58,93.18
1,2025-04-07 16:50:15,15.32,59.58,91.77
1,2025-04-07 16:50:16,15.32,59.58,89.53
1,2025-04-07 16:50:17,15.32,59.58,92.05
1,2025-04-07 16:50:18,15.32,59.58,92.41
1,2025-04-07 16:50:19,15.32,59.58,95.49
1,2025-04-07 16:50:20,15.32,59.58,92.08
1,2025-04-07 16:50:21,15.32,59.58,91.66
1,2025-04-07 16:50:22,15.32,59.58,90.97
1,2025-04-07 16:50:23,15.32,59.58,95.64
1,2025-04-07 16:50:24,15.32,59.58,92.91
1,2025-04-07 16:50:25,15.32,59.58,93.9
1,2025-04-07 16:50:26,15.32,59.58,90.27
1,2025-04-07 16:50:27,15.32,59.58,89.85
1,2025-04-07 16:50:28,15.32,59.58,91.56
1,2025-04-07 16:50:29,15.32,59.58,96.61
1,2025-04-07 16:50:30,15.32,59.57,91.18
1,2025-04-07 16:50:31,15.32,59.57,92.11
1,2025-04-07 16:50:32,15.32,59.57,93.39
1,2025-04-07 16:50:33,15.32,59.57,92.11
1,2025-04-07 16:50:34,15.32,59.57,94.32
1,2025-04-07 16:50:35,15.32,59.57,91.7
1,2025-04-07 16:50:36,15.32,59.57,91.16
1,2025-04-07 16:50:37,15.32,59.57,98.8
1,2025-04-07 16:50:38,15.32,59.57,91.49
1,2025-04-07 16:50:39,15.32,59.57,94.95
1,2025-04-07 16:50:40,15.32,59.57,91.48
1,2025-04-07 16:50:41,15.32,59.57,90.28
1,2025-04-07 16:50:42,15.32,59.57,93.18
1,2025-04-07 16:50:43,15.32,59.57,90.68
1,2025-04-07 16:50:44,15.32,59.57,92.58
1,2025-04-07 16:50:45,15.32,59.57,91.77
1,2025-04-07 16:50:46,15.32,59.57,95.87
1,2025-04-07 16:50:47,15.32,59.57,90.28
1,2025-04-07 16:50:48,15.32,59.57,94.72
1,2025-04-07 16:50:49,15.32,59.57,93.94
1,2025-04-07 16:50:50,15.32,59.57,92.91
1,2025-04-07 16:50:51,15.32,59.57,91.85
1,2025-04-07 16:50:52,15.32,59.57,93.71
1,2025-04-07 16:50:53,15.32,59.57,93.82
1,2025-04-07 16:50:54,15.32,59.57,94.16
1,2025-04-07 16:50:55,15.32,59.57,92.83
1,2025-04-07 16:50:56,15.32,59.57,91.08
1,2025-04-07 16:50:57,15.32,59.57,95.13
1,2025-04-07 16:50:58,15.32,59.57,93.36
1,2025-04-07 16:50:59,15.32,59.57,92.14
1,2025-04-07 16:51:00,15.31,59.57,91.37
1,2025-04-07 16:51:01,15.31,59.57,95.22
1,2025-04-07 16:51:02,15.31,59.57,96.14
1,2025-04-07 16:51:03,15.31,59.57,94.52
1,2025-04-07 16:51:04,15.31,59.57,94.66
1,2025-04-07 16:51:05,15.31,59.57,95.72
1,2025-04-07 16:51:06,15.31,59.57,92.65
1,2025-04-07 16:51:07,15.31,59.56,97.64
1,2025-04-07 16:51:08,15.31,59.56,91.25
1,2025-04-07 16:51:09,15.31,59.56,92.89
1,2025-04-07 16:51:10,15.31,59.56,91.83
1,2025-04-07 16:51:11,15.31,59.56,93.5
1,2025-04-07 16:51:12,15.31,59.56,96.84
1,2025-04-07 16:51:13,15.31,59.56,92.9
1,2025-04-07 16:51:14,15.31,59.56,94.22
1,2025-04-07 16:51:15,15.31,59.56,87.56
1,2025-04-07 16:51:16,15.31,59.56,94.23
1,2025-04-07 16:51:17,15.31,59.56,95.37
1,2025-04-07 16:51:18,15.31,59.56,93.62
1,2025-04-07 16:51:19,15.31,59.56,91.24
1,2025-04-07 16:51:20,15.31,59.56,90.98
1,2025-04-07 16:51:21,15.31,59.56,92.27
1,2025-04-07 16:51:22,15.31,59.56,90.96
1,2025-04-07 16:51:23,15.31,59.56,96.53
1,2025-04-07 16:51:24,15.31,59.56,94.31
1,2025-04-07 16:51:25,15.31,59.56,96.27
1,2025-04-07 16:51:26,15.31,59.56,92.8
1,2025-04-07 16:51:27,15.31,59.56,91.85
1,2025-04-07 16:51:28,15.31,59.56,91.97
1,2025-04-07 16:51:29,15.31,59.56,92.45
1,2025-04-07 16:51:30,15.31,59.56,92.39
1,2025-04-07 16:51:31,15.31,59.56,95.82
1,2025-04-07 16:51:32,15.31,59.56,95.21
1,2025-04-07 16:51:33,15.31,59.56,93.92
1,2025-04-07 16:51:34,15.31,59.56,90.06
1,2025-04-07 16:51:35,15.31,59.56,93.97
1,2025-04-07 16:51:36,15.31,59.56,92.76
1,2025-04-07 16:51:37,15.31,59.56,96.19
1,2025-04-07 16:51:38,15.31,59.56,95.17
1,2025-04-07 16:51:39,15.31,59.56,93.67
1,2025-04-07 16:51:40,15.31,59.56,89.19
1,2025-04-07 16:51:41,15.31,59.56,93.11
1,2025-04-07 16:51:42,15.31,59.56,92.08
1,2025-04-07 16:51:43,15.31,59.56,94.19
1,2025-04-07 16:51:44,15.31,59.55,91.1
1,2025-04-07 16:51:45,15.31,59.55,93.91
1,2025-04-07 16:51:46,15.31,59.55,88.95
1,2025-04-07 16:51:47,15.31,59.55,90.61
1,2025-04-07 16:51:48,15.31,59.55,91.62
1,2025-04-07 16:51:49,15.31,59.55,92.29
1,2025-04-07 16:51:50,15.31,59.55,94.16
1,2025-04-07 16:51:51,15.31,59.55,90.08
1,2025-04-07 16:51:52,15.31,59.55,92.1
1,2025-04-07 16:51:53,15.31,59.55,92.15
1,2025-04-07 16:51:54,15.31,59.55,94.76
1,2025-04-07 16:51:55,15.31,59.55,93.0
1,2025-04-07 16:51:56,15.31,59.55,91.45
1,2025-04-07 16:51:57,15.31,59.55,91.23
1,2025-04-07 16:51:58,15.31,59.55,92.28
1,2025-04-07 16:51:59,15.31,59.55,90.09
1,2025-04-07 16:52:00,15.31,59.55,96.64
1,2025-04-07 16:52:01,15.31,59.55,93.38
1,2025-04-07 16:52:02,15.31,59.55,91.56
1,2025-04-07 16:52:03,15.31,59.55,91.28
1,2025-04-07 16:52:04,15.31,59.55,90.97
1,2025-04-07 16:52:05,15.31,59.55,94.13
1,2025-04-07 16:52:06,15.3,59.55,90.08
1,2025-04-07 16:52:07,15.3,59.55,93.03
1,2025-04-07 16:52:08,15.3,59.55,94.54
1,2025-04-07 16:52:09,15.3,59.55,92.22
1,2025-04-07 16:52:10,15.3,59.55,91.37
1,2025-04-07 16:52:11,15.3,59.55,95.07
1,2025-04-07 16:52:12,15.3,59.55,91.13
1,2025-04-07 16:52:13,15.3,59.55,92.84
1,2025-04-07 16:52:14,15.3,59.55,93.62
1,2025-04-07 16:52:15,15.3,59.55,92.18
1,2025-04-07 16:52:16,15.3,59.55,91.0
1,2025-04-07 16:52:17,15.3,59.55,92.28
1,2025-04-07 16:52:18,15.3,59.55,94.07
1,2025-04-07 16:52:19,15.3,59.55,91.94
1,2025-04-07 16:52:20,15.3,59.55,94.3
1,2025-04-07 16:52:21,15.3,59.54,92.88
1,2025-04-07 16:52:22,15.3,59.54,92.18
1,2025-04-07 16:52:23,15.3,59.54,91.94
1,2025-04-07 16:52:24,15.3,59.54,93.86
1,2025-04-07 16:52:25,15.3,59.54,95.65
1,2025-04-07 16:52:26,15.3,59.54,93.64
1,2025-04-07 16:52:27,15.3,59.54,91.47
1,2025-04-07 16:52:28,15.3,59.54,95.58
1,2025-04-07 16:52:29,15.3,59.54,91.63
1,2025-04-07 16:52:30,15.3,59.54,96.86
1,2025-04-07 16:52:31,15.3,59.54,93.08
1,2025-04-07 16:52:32,15.3,59.54,91.64
1,2025-04-07 16:52:33,15.3,59.54,94.52
1,2025-04-07 16:52:34,15.3,59.54,92.78
1,2025-04-07 16:52:35,15.3,59.54,94.28
1,2025-04-07 16:52:36,15.3,59.54,93.58
1,2025-04-07 16:52:37,15.3,59.54,90.64
1,2025-04-07 16:52:38,15.3,59.54,93.26
1,2025-04-07 16:52:39,15.3,59.54,94.4
1,2025-04-07 16:52:40,15.3,59.54,93.63
1,2025-04-07 16:52:41,15.3,59.54,95.91
1,2025-04-07 16:52:42,15.3,59.54,94.02
1,2025-04-07 16:52:43,15.3,59.54,92.92
1,2025-04-07 16:52:44,15.3,59.54,93.82
1,2025-04-07 16:52:45,15.3,59.54,92.42
1,2025-04-07 16:52:46,15.3,59.54,94.12
1,2025-04-07 16:52:47,15.3,59.54,94.12
1,2025-04-07 16:52:48,15.3,59.54,90.92
1,2025-04-07 16:52:49,15.3,59.54,94.95
1,2025-04-07 16:52:50,15.3,59.54,97.87
1,2025-04-07 16:52:51,15.3,59.54,94.5
1,2025-04-07 16:52:52,15.3,59.54,89.34
1,2025-04-07 16:52:53,15.3,59.54,92.55
1,2025-04-07 16:52:54,15.3,59.54,90.85
1,2025-04-07 16:52:55,15.3,59.54,92.82
1,2025-04-07 16:52:56,15.3,59.54,94.78
1,2025-04-07 16:52:57,15.3,59.54,91.97
1,2025-04-07 16:52:58,15.3,59.54,97.17
1,2025-04-07 16:52:59,15.3,59.53,87.64
1,2025-04-07 16:53:00,15.3,59.53,92.91
1,2025-04-07 16:53:01,15.3,59.53,94.16
1,2025-04-07 16:53:02,15.3,59.53,90.97
1,2025-04-07 16:53:03,15.3,59.53,91.23
1,2025-04-07 16:53:04,15.3,59.53,94.92
1,2025-04-07 16:53:05,15.3,59.53,97.26
1,2025-04-07 16:53:06,15.3,59.53,97.5
1,2025-04-07 16:53:07,15.3,59.53,92.71
1,2025-04-07 16:53:08,15.3,59.53,96.11
1,2025-04-07 16:53:09,15.3,59.53,93.27
1,2025-04-07 16:53:10,15.3,59.53,95.24
1,2025-04-07 16:53:11,15.3,59.53,92.99
1,2025-04-07 16:53:12,15.3,59.53,91.14
1,2025-04-07 16:53:13,15.3,59.53,96.61
1,2025-04-07 16:53:14,15.29,59.53,97.14
1,2025-04-07 16:53:15,15.29,59.53,92.57
1,2025-04-07 16:53:16,15.29,59.53,95.28
1,2025-04-07 16:53:17,15.29,59.53,93.12
1,2025-04-07 16:53:18,15.29,59.53,97.77
1,2025-04-07 16:53:19,15.29,59.53,90.43
1,2025-04-07 16:53:20,15.29,59.53,93.06
1,2025-04-07 16:53:21,15.29,59.53,90.52
1,2025-04-07 16:53:22,15.29,59.53,90.24
1,2025-04-07 16:53:23,15.29,59.53,93.18
1,2025-04-07 16:53:24,15.29,59.53,92.51
1,2025-04-07 16:53:25,15.29,59.53,91.39
1,2025-04-07 16:53:26,15.29,59.53,95.09
1,2025-04-07 16:53:27,15.29,59.53,96.01
1,2025-04-07 16:53:28,15.29,59.53,94.44
1,2025-04-07 16:53:29,15.29,59.53,89.66
1,2025-04-07 16:53:30,15.29,59.53,94.09
1,2025-04-07 16:53:31,15.29,59.53,94.07
1,2025-04-07 16:53:32,15.29,59.53,91.73
1,2025-04-07 16:53:33,15.29,59.53,94.11
1,2025-04-07 16:53:34,15.29,59.53,92.4
1,2025-04-07 16:53:35,15.29,59.53,91.78
1,2025-04-07 16:53:36,15.29,59.53,91.05
1,2025-04-07 16:53:37,15.29,59.52,95.09
1,2025-04-07 16:53:38,15.29,59.52,96.0
1,2025-04-07 16:53:39,15.29,59.52,93.13
1,2025-04-07 16:53:40,15.29,59.52,95.39
1,2025-04-07 16:53:41,15.29,59.52,96.47
1,2025-04-07 16:53:42,15.29,59.52,93.68
1,2025-04-07 16:53:43,15.29,59.52,93.26
1,2025-04-07 16:53:44,15.29,59.52,94.36
1,2025-04-07 16:53:45,15.29,59.52,91.74
1,2025-04-07 16:53:46,15.29,59.52,94.51
1,2025-04-07 16:53:47,15.29,59.52,93.72
1,2025-04-07 16:53:48,15.29,59.52,90.81
1,2025-04-07 16:53:49,15.29,59.52,90.83
1,2025-04-07 16:53:50,15.29,59.52,91.45
1,2025-04-07 16:53:51,15.29,59.52,94.45
1,2025-04-07 16:53:52,15.29,59.52,92.75
1,2025-04-07 16:53:53,15.29,59.52,93.37
1,2025-04-07 16:53:54,15.29,59.52,96.15
1,2025-04-07 16:53:55,15.29,59.52,94.31
1,2025-04-07 16:53:56,15.29,59.52,92.14
1,2025-04-07 16:53:57,15.29,59.52,91.45
1,2025-04-07 16:53:58,15.29,59.52,94.03
1,2025-04-07 16:53:59,15.29,59.52,91.48
1,2025-04-07 16:54:00,15.29,59.52,95.93
1,2025-04-07 16:54:01,15.29,59.52,93.92
1,2025-04-07 16:54:02,15.29,59.52,93.68
1,2025-04-07 16:54:03,15.29,59.52,91.51
1,2025-04-07 16:54:04,15.29,59.52,94.66
1,2025-04-07 16:54:05,15.29,59.52,95.68
1,2025-04-07 16:54:06,15.29,59.52,93.15
1,2025-04-07 16:54:07,15.29,59.52,95.28
1,2025-04-07 16:54:08,15.29,59.52,92.62
1,2025-04-07 16:54:09,15.29,59.52,93.3
1,2025-04-07 16:54:10,15.29,59.52,97.6
1,2025-04-07 16:54:11,15.29,59.52,92.68
1,2025-04-07 16:54:12,15.29,59.52,94.51
1,2025-04-07 16:54:13,15.29,59.52,92.65
1,2025-04-07 16:54:14,15.29,59.52,93.99
1,2025-04-07 16:54:15,15.29,59.51,94.82
1,2025-04-07 16:54:16,15.29,59.51,91.63
1,2025-04-07 16:54:17,15.29,59.51,92.02
1,2025-04-07 16:54:18,15.29,59.51,94.56
1,2025-04-07 16:54:19,15.29,59.51,93.75
